Fecha ;Hora;Datos en Metros a traves de este periodo de tiempo;;;;;;;;;
20-06-2022;00:00 HRS;1 M ;41 M ;5 M ;29 M ;14 M ;13 M ;4 M ;55 M ;22 M ;32 M 
20-06-2022;00:20 HRS;56 M ;36 M ;62 M ;12 M ;35 M ;46 M ;16 M ;37 M ;54 M ;60 M 
20-06-2022;00:40 HRS;55 M ;45 M ;35 M ;11 M ;46 M ;61 M ;57 M ;53 M ;26 M ;31 M 
20-06-2022;1:00 HRS;30 M ;39 M ;62 M ;41 M ;18 M ;64 M ;26 M ;16 M ;0 M ;38 M 
20-06-2022;1:20 HRS;39 M ;46 M ;59 M ;67 M ;62 M ;70 M ;4 M ;45 M ;18 M ;66 M 
20-06-2022;1:40 HRS;16 M ;15 M ;15 M ;23 M ;56 M ;64 M ;46 M ;44 M ;24 M ;9 M 
20-06-2022;2:00 HRS;53 M ;42 M ;67 M ;14 M ;12 M ;4 M ;70 M ;6 M ;31 M ;57 M 
20-06-2022;2:20 HRS;34 M ;36 M ;43 M ;11 M ;13 M ;24 M ;58 M ;62 M ;11 M ;13 M 
20-06-2022;2:40 HRS;50 M ;59 M ;15 M ;18 M ;28 M ;41 M ;48 M ;25 M ;54 M ;22 M 
20-06-2022;3:00 HRS;29 M ;64 M ;70 M ;18 M ;3 M ;63 M ;46 M ;1 M ;12 M ;70 M 
20-06-2022;3:20 HRS;24 M ;42 M ;35 M ;15 M ;47 M ;27 M ;48 M ;0 M ;16 M ;57 M 
20-06-2022;3:40 HRS;58 M ;42 M ;20 M ;18 M ;8 M ;42 M ;1 M ;64 M ;10 M ;37 M 
20-06-2022;4:00 HRS;12 M ;42 M ;31 M ;46 M ;29 M ;49 M ;13 M ;20 M ;19 M ;1 M 
20-06-2022;4:20 HRS;58 M ;29 M ;25 M ;44 M ;6 M ;57 M ;70 M ;7 M ;36 M ;10 M 
20-06-2022;4:40 HRS;33 M ;28 M ;43 M ;45 M ;19 M ;14 M ;9 M ;69 M ;24 M ;53 M 
20-06-2022;5:00 HRS;69 M ;30 M ;51 M ;64 M ;2 M ;14 M ;0 M ;32 M ;49 M ;15 M 
20-06-2022;5:20 HRS;0 M ;28 M ;43 M ;28 M ;2 M ;29 M ;24 M ;1 M ;39 M ;13 M 
20-06-2022;5:40 HRS;5 M ;33 M ;8 M ;38 M ;66 M ;65 M ;22 M ;24 M ;67 M ;15 M 
20-06-2022;6:00 HRS;0 M ;62 M ;64 M ;70 M ;14 M ;22 M ;51 M ;70 M ;17 M ;39 M 
20-06-2022;6:20 HRS;20 M ;61 M ;34 M ;69 M ;19 M ;66 M ;37 M ;0 M ;53 M ;5 M 
20-06-2022;6:40 HRS;4 M ;36 M ;39 M ;65 M ;46 M ;49 M ;69 M ;69 M ;41 M ;38 M 
20-06-2022;7:00 HRS;14 M ;48 M ;50 M ;59 M ;1 M ;68 M ;52 M ;10 M ;33 M ;65 M 
20-06-2022;7:20 HRS;52 M ;19 M ;45 M ;21 M ;69 M ;17 M ;29 M ;34 M ;12 M ;64 M 
20-06-2022;7:40 HRS;60 M ;13 M ;56 M ;67 M ;33 M ;10 M ;61 M ;64 M ;14 M ;48 M 
20-06-2022;8:00 HRS;20 M ;44 M ;26 M ;14 M ;63 M ;31 M ;41 M ;24 M ;40 M ;60 M 
20-06-2022;8:20 HRS;40 M ;5 M ;41 M ;9 M ;67 M ;55 M ;38 M ;27 M ;70 M ;57 M 
20-06-2022;8:40 HRS;25 M ;27 M ;65 M ;62 M ;38 M ;40 M ;63 M ;1 M ;49 M ;12 M 
20-06-2022;9:00 HRS;45 M ;65 M ;62 M ;60 M ;29 M ;64 M ;30 M ;8 M ;41 M ;23 M 
20-06-2022;9:20 HRS;25 M ;48 M ;61 M ;17 M ;58 M ;41 M ;62 M ;69 M ;61 M ;70 M 
20-06-2022;9:40 HRS;32 M ;43 M ;64 M ;32 M ;55 M ;9 M ;19 M ;21 M ;15 M ;47 M 
20-06-2022;10:00 HRS;52 M ;59 M ;25 M ;43 M ;10 M ;42 M ;21 M ;50 M ;3 M ;5 M 
20-06-2022;10:20 HRS;35 M ;27 M ;62 M ;34 M ;17 M ;1 M ;61 M ;23 M ;3 M ;32 M 
20-06-2022;10:40 HRS;7 M ;41 M ;28 M ;1 M ;64 M ;4 M ;44 M ;42 M ;10 M ;22 M 
20-06-2022;11:00 HRS;52 M ;5 M ;18 M ;40 M ;50 M ;30 M ;65 M ;12 M ;40 M ;29 M 
20-06-2022;11:20 HRS;37 M ;1 M ;19 M ;64 M ;38 M ;9 M ;41 M ;56 M ;3 M ;38 M 
20-06-2022;11:40 HRS;45 M ;40 M ;3 M ;62 M ;32 M ;29 M ;30 M ;22 M ;47 M ;30 M 
20-06-2022;12:00 HRS;52 M ;7 M ;2 M ;31 M ;1 M ;55 M ;48 M ;64 M ;59 M ;61 M 
20-06-2022;12:20 HRS;17 M ;48 M ;28 M ;50 M ;40 M ;63 M ;59 M ;61 M ;52 M ;15 M 
20-06-2022;12:40 HRS;18 M ;70 M ;41 M ;12 M ;61 M ;3 M ;22 M ;24 M ;57 M ;37 M 
20-06-2022;13:00 HRS;56 M ;66 M ;19 M ;44 M ;40 M ;49 M ;32 M ;46 M ;17 M ;52 M 
20-06-2022;13:20 HRS;37 M ;25 M ;69 M ;13 M ;25 M ;37 M ;42 M ;38 M ;34 M ;5 M 
20-06-2022;13:40 HRS;40 M ;33 M ;48 M ;1 M ;12 M ;54 M ;39 M ;29 M ;53 M ;54 M 
20-06-2022;14:00 HRS;46 M ;0 M ;62 M ;22 M ;69 M ;68 M ;36 M ;20 M ;44 M ;22 M 
20-06-2022;14:20 HRS;35 M ;61 M ;44 M ;45 M ;38 M ;50 M ;68 M ;17 M ;7 M ;18 M 
20-06-2022;14:40 HRS;41 M ;11 M ;15 M ;68 M ;54 M ;50 M ;63 M ;31 M ;19 M ;21 M 
20-06-2022;15:00 HRS;48 M ;4 M ;8 M ;14 M ;34 M ;47 M ;67 M ;6 M ;21 M ;2 M 
20-06-2022;15:20 HRS;60 M ;37 M ;17 M ;59 M ;62 M ;41 M ;14 M ;63 M ;1 M ;52 M 
20-06-2022;15:40 HRS;53 M ;18 M ;1 M ;21 M ;46 M ;11 M ;34 M ;6 M ;57 M ;6 M 
20-06-2022;16:00 HRS;10 M ;66 M ;58 M ;32 M ;52 M ;69 M ;39 M ;52 M ;48 M ;40 M 
20-06-2022;16:20 HRS;47 M ;29 M ;17 M ;4 M ;16 M ;29 M ;51 M ;34 M ;24 M ;19 M 
20-06-2022;16:40 HRS;38 M ;61 M ;33 M ;47 M ;15 M ;14 M ;48 M ;41 M ;20 M ;41 M 
20-06-2022;17:00 HRS;13 M ;34 M ;1 M ;40 M ;33 M ;10 M ;55 M ;63 M ;67 M ;6 M 
20-06-2022;17:20 HRS;48 M ;19 M ;51 M ;51 M ;69 M ;3 M ;45 M ;11 M ;30 M ;58 M 
20-06-2022;17:40 HRS;34 M ;4 M ;24 M ;44 M ;57 M ;26 M ;34 M ;37 M ;53 M ;58 M 
20-06-2022;18:00 HRS;55 M ;12 M ;62 M ;1 M ;12 M ;62 M ;56 M ;53 M ;11 M ;53 M 
20-06-2022;18:20 HRS;6 M ;37 M ;8 M ;0 M ;21 M ;55 M ;24 M ;2 M ;68 M ;46 M 
20-06-2022;18:40 HRS;5 M ;43 M ;22 M ;12 M ;31 M ;10 M ;45 M ;26 M ;42 M ;65 M 
20-06-2022;19:00 HRS;7 M ;34 M ;23 M ;50 M ;12 M ;68 M ;21 M ;8 M ;12 M ;28 M 
20-06-2022;19:20 HRS;15 M ;2 M ;67 M ;30 M ;29 M ;19 M ;6 M ;17 M ;15 M ;36 M 
20-06-2022;19:40 HRS;15 M ;62 M ;58 M ;54 M ;69 M ;57 M ;9 M ;39 M ;43 M ;23 M 
20-06-2022;20:00 HRS;39 M ;4 M ;46 M ;59 M ;34 M ;36 M ;11 M ;37 M ;17 M ;61 M 
20-06-2022;20:20  HRS;6 M ;29 M ;57 M ;44 M ;25 M ;46 M ;64 M ;27 M ;43 M ;60 M 
20-06-2022;20:40 HRS;61 M ;50 M ;20 M ;52 M ;12 M ;48 M ;62 M ;42 M ;67 M ;22 M 
20-06-2022;21:00 HRS;19 M ;42 M ;36 M ;12 M ;44 M ;48 M ;55 M ;61 M ;61 M ;8 M 
20-06-2022;21:20 HRS;3 M ;46 M ;0 M ;28 M ;27 M ;64 M ;64 M ;64 M ;2 M ;69 M 
20-06-2022;21:40 HRS;34 M ;1 M ;59 M ;61 M ;5 M ;66 M ;49 M ;20 M ;0 M ;47 M 
20-06-2022;22:00 HRS;43 M ;48 M ;57 M ;65 M ;38 M ;24 M ;36 M ;21 M ;58 M ;67 M 
20-06-2022;22:20 HRS;29 M ;35 M ;0 M ;15 M ;36 M ;11 M ;59 M ;31 M ;22 M ;11 M 
20-06-2022;22:40 HRS;14 M ;14 M ;47 M ;26 M ;28 M ;27 M ;17 M ;3 M ;33 M ;8 M 
20-06-2022;23:00 HRS;50 M ;37 M ;41 M ;39 M ;47 M ;14 M ;60 M ;53 M ;31 M ;2 M 
20-06-2022;23:20 HRS;27 M ;4 M ;42 M ;46 M ;22 M ;8 M ;26 M ;21 M ;6 M ;55 M 
20-06-2022;23:40 HRS;67 M ;60 M ;70 M ;20 M ;65 M ;26 M ;30 M ;36 M ;21 M ;6 M 
21-06-2022;00:00 HRS;32 M ;5 M ;5 M ;29 M ;67 M ;58 M ;51 M ;66 M ;60 M ;5 M 
21-06-2022;00:20 HRS;6 M ;12 M ;62 M ;8 M ;36 M ;2 M ;69 M ;5 M ;37 M ;66 M 
21-06-2022;00:40 HRS;62 M ;5 M ;0 M ;34 M ;38 M ;33 M ;64 M ;4 M ;6 M ;16 M 
21-06-2022;1:00 HRS;51 M ;34 M ;54 M ;47 M ;55 M ;62 M ;12 M ;24 M ;67 M ;27 M 
21-06-2022;1:20 HRS;38 M ;22 M ;3 M ;4 M ;58 M ;14 M ;21 M ;15 M ;47 M ;1 M 
21-06-2022;1:40 HRS;4 M ;4 M ;1 M ;47 M ;57 M ;29 M ;30 M ;55 M ;30 M ;27 M 
21-06-2022;2:00 HRS;32 M ;22 M ;4 M ;63 M ;5 M ;30 M ;20 M ;69 M ;69 M ;12 M 
21-06-2022;2:20 HRS;54 M ;10 M ;43 M ;39 M ;11 M ;11 M ;18 M ;56 M ;16 M ;8 M 
21-06-2022;2:40 HRS;32 M ;20 M ;18 M ;41 M ;53 M ;19 M ;69 M ;43 M ;7 M ;40 M 
21-06-2022;3:00 HRS;10 M ;65 M ;5 M ;20 M ;9 M ;67 M ;31 M ;69 M ;1 M ;70 M 
21-06-2022;3:20 HRS;30 M ;44 M ;37 M ;20 M ;5 M ;59 M ;68 M ;36 M ;64 M ;59 M 
21-06-2022;3:40 HRS;44 M ;50 M ;25 M ;53 M ;51 M ;34 M ;51 M ;43 M ;33 M ;10 M 
21-06-2022;4:00 HRS;60 M ;63 M ;12 M ;39 M ;33 M ;23 M ;54 M ;70 M ;64 M ;66 M 
21-06-2022;4:20 HRS;60 M ;14 M ;49 M ;48 M ;47 M ;42 M ;50 M ;41 M ;26 M ;25 M 
21-06-2022;4:40 HRS;23 M ;27 M ;24 M ;26 M ;42 M ;68 M ;3 M ;21 M ;28 M ;33 M 
21-06-2022;5:00 HRS;70 M ;30 M ;8 M ;20 M ;15 M ;11 M ;41 M ;38 M ;47 M ;30 M 
21-06-2022;5:20 HRS;67 M ;34 M ;14 M ;51 M ;59 M ;12 M ;59 M ;28 M ;30 M ;38 M 
21-06-2022;5:40 HRS;35 M ;25 M ;69 M ;46 M ;56 M ;6 M ;26 M ;21 M ;60 M ;55 M 
21-06-2022;6:00 HRS;56 M ;13 M ;2 M ;55 M ;20 M ;53 M ;46 M ;35 M ;35 M ;42 M 
21-06-2022;6:20 HRS;9 M ;47 M ;45 M ;8 M ;54 M ;54 M ;46 M ;1 M ;8 M ;48 M 
21-06-2022;6:40 HRS;10 M ;40 M ;21 M ;19 M ;22 M ;11 M ;52 M ;35 M ;2 M ;61 M 
21-06-2022;7:00 HRS;19 M ;67 M ;56 M ;7 M ;28 M ;53 M ;41 M ;26 M ;53 M ;69 M 
21-06-2022;7:20 HRS;58 M ;13 M ;43 M ;13 M ;66 M ;12 M ;14 M ;11 M ;45 M ;60 M 
21-06-2022;7:40 HRS;2 M ;44 M ;6 M ;55 M ;60 M ;15 M ;61 M ;8 M ;68 M ;46 M 
21-06-2022;8:00 HRS;47 M ;40 M ;57 M ;54 M ;10 M ;9 M ;11 M ;32 M ;31 M ;30 M 
21-06-2022;8:20 HRS;47 M ;49 M ;8 M ;19 M ;16 M ;34 M ;54 M ;54 M ;6 M ;48 M 
21-06-2022;8:40 HRS;40 M ;17 M ;25 M ;10 M ;33 M ;2 M ;38 M ;37 M ;30 M ;2 M 
21-06-2022;9:00 HRS;61 M ;39 M ;15 M ;28 M ;19 M ;32 M ;59 M ;25 M ;59 M ;29 M 
21-06-2022;9:20 HRS;5 M ;44 M ;21 M ;11 M ;27 M ;24 M ;54 M ;46 M ;24 M ;41 M 
21-06-2022;9:40 HRS;67 M ;67 M ;55 M ;38 M ;60 M ;45 M ;47 M ;31 M ;42 M ;69 M 
21-06-2022;10:00 HRS;64 M ;60 M ;0 M ;53 M ;23 M ;7 M ;53 M ;0 M ;5 M ;27 M 
21-06-2022;10:20 HRS;11 M ;49 M ;40 M ;59 M ;57 M ;5 M ;40 M ;63 M ;10 M ;70 M 
21-06-2022;10:40 HRS;0 M ;40 M ;39 M ;0 M ;25 M ;45 M ;6 M ;52 M ;63 M ;19 M 
21-06-2022;11:00 HRS;16 M ;55 M ;23 M ;60 M ;59 M ;1 M ;2 M ;59 M ;5 M ;15 M 
21-06-2022;11:20 HRS;66 M ;49 M ;34 M ;49 M ;50 M ;64 M ;0 M ;63 M ;32 M ;13 M 
21-06-2022;11:40 HRS;67 M ;15 M ;39 M ;62 M ;7 M ;46 M ;13 M ;24 M ;15 M ;3 M 
21-06-2022;12:00 HRS;6 M ;62 M ;3 M ;48 M ;14 M ;28 M ;23 M ;46 M ;13 M ;25 M 
21-06-2022;12:20 HRS;58 M ;32 M ;9 M ;40 M ;63 M ;64 M ;6 M ;11 M ;15 M ;43 M 
21-06-2022;12:40 HRS;5 M ;44 M ;0 M ;41 M ;27 M ;29 M ;35 M ;10 M ;37 M ;8 M 
21-06-2022;13:00 HRS;33 M ;68 M ;2 M ;28 M ;53 M ;4 M ;9 M ;10 M ;41 M ;67 M 
21-06-2022;13:20 HRS;25 M ;32 M ;25 M ;15 M ;43 M ;3 M ;39 M ;2 M ;64 M ;62 M 
21-06-2022;13:40 HRS;57 M ;56 M ;1 M ;9 M ;40 M ;10 M ;36 M ;14 M ;64 M ;57 M 
21-06-2022;14:00 HRS;60 M ;62 M ;3 M ;13 M ;32 M ;23 M ;56 M ;64 M ;54 M ;30 M 
21-06-2022;14:20 HRS;34 M ;35 M ;36 M ;65 M ;21 M ;33 M ;9 M ;15 M ;32 M ;41 M 
21-06-2022;14:40 HRS;11 M ;7 M ;38 M ;31 M ;23 M ;54 M ;41 M ;68 M ;23 M ;49 M 
21-06-2022;15:00 HRS;39 M ;61 M ;54 M ;66 M ;57 M ;68 M ;7 M ;40 M ;37 M ;38 M 
21-06-2022;15:20 HRS;65 M ;28 M ;42 M ;7 M ;9 M ;11 M ;40 M ;40 M ;65 M ;49 M 
21-06-2022;15:40 HRS;12 M ;6 M ;46 M ;11 M ;43 M ;43 M ;32 M ;36 M ;12 M ;27 M 
21-06-2022;16:00 HRS;51 M ;34 M ;70 M ;23 M ;24 M ;2 M ;5 M ;62 M ;49 M ;26 M 
21-06-2022;16:20 HRS;40 M ;34 M ;18 M ;49 M ;54 M ;9 M ;9 M ;7 M ;65 M ;5 M 
21-06-2022;16:40 HRS;34 M ;56 M ;26 M ;13 M ;59 M ;30 M ;57 M ;38 M ;52 M ;60 M 
21-06-2022;17:00 HRS;42 M ;66 M ;53 M ;23 M ;13 M ;47 M ;11 M ;45 M ;1 M ;51 M 
21-06-2022;17:20 HRS;17 M ;21 M ;16 M ;54 M ;49 M ;48 M ;1 M ;26 M ;49 M ;33 M 
21-06-2022;17:40 HRS;48 M ;13 M ;2 M ;32 M ;63 M ;34 M ;9 M ;58 M ;59 M ;21 M 
21-06-2022;18:00 HRS;36 M ;38 M ;51 M ;37 M ;50 M ;63 M ;64 M ;5 M ;18 M ;56 M 
21-06-2022;18:20 HRS;67 M ;16 M ;25 M ;54 M ;36 M ;51 M ;43 M ;21 M ;50 M ;50 M 
21-06-2022;18:40 HRS;55 M ;60 M ;2 M ;35 M ;17 M ;56 M ;27 M ;59 M ;29 M ;3 M 
21-06-2022;19:00 HRS;14 M ;22 M ;60 M ;60 M ;8 M ;70 M ;39 M ;65 M ;57 M ;54 M 
21-06-2022;19:20 HRS;17 M ;30 M ;62 M ;30 M ;53 M ;3 M ;21 M ;58 M ;64 M ;58 M 
21-06-2022;19:40 HRS;47 M ;46 M ;23 M ;54 M ;62 M ;67 M ;29 M ;40 M ;0 M ;38 M 
21-06-2022;20:00 HRS;11 M ;42 M ;47 M ;16 M ;23 M ;22 M ;32 M ;18 M ;52 M ;4 M 
21-06-2022;20:20  HRS;44 M ;1 M ;28 M ;31 M ;37 M ;69 M ;1 M ;34 M ;61 M ;5 M 
21-06-2022;20:40 HRS;62 M ;36 M ;58 M ;12 M ;25 M ;32 M ;4 M ;31 M ;70 M ;38 M 
21-06-2022;21:00 HRS;18 M ;16 M ;35 M ;20 M ;48 M ;15 M ;47 M ;30 M ;63 M ;37 M 
21-06-2022;21:20 HRS;67 M ;36 M ;18 M ;5 M ;31 M ;67 M ;33 M ;10 M ;31 M ;64 M 
21-06-2022;21:40 HRS;22 M ;64 M ;56 M ;30 M ;18 M ;7 M ;40 M ;26 M ;21 M ;10 M 
21-06-2022;22:00 HRS;50 M ;49 M ;48 M ;62 M ;6 M ;15 M ;68 M ;16 M ;11 M ;37 M 
21-06-2022;22:20 HRS;45 M ;70 M ;4 M ;61 M ;66 M ;0 M ;49 M ;63 M ;59 M ;69 M 
21-06-2022;22:40 HRS;58 M ;6 M ;48 M ;47 M ;11 M ;15 M ;41 M ;44 M ;31 M ;55 M 
21-06-2022;23:00 HRS;60 M ;33 M ;69 M ;24 M ;49 M ;49 M ;3 M ;21 M ;42 M ;59 M 
21-06-2022;23:20 HRS;6 M ;26 M ;21 M ;24 M ;18 M ;52 M ;52 M ;25 M ;9 M ;37 M 
21-06-2022;23:40 HRS;11 M ;0 M ;64 M ;58 M ;26 M ;1 M ;29 M ;1 M ;20 M ;57 M 
22-06-2022;00:00 HRS;19 M ;45 M ;32 M ;57 M ;36 M ;42 M ;65 M ;60 M ;27 M ;40 M 
22-06-2022;00:20 HRS;22 M ;4 M ;22 M ;35 M ;7 M ;4 M ;62 M ;32 M ;48 M ;43 M 
22-06-2022;00:40 HRS;15 M ;32 M ;10 M ;26 M ;46 M ;26 M ;37 M ;47 M ;52 M ;61 M 
22-06-2022;1:00 HRS;56 M ;10 M ;2 M ;66 M ;49 M ;63 M ;30 M ;48 M ;20 M ;53 M 
22-06-2022;1:20 HRS;34 M ;69 M ;39 M ;24 M ;0 M ;21 M ;65 M ;49 M ;12 M ;30 M 
22-06-2022;1:40 HRS;68 M ;48 M ;17 M ;10 M ;45 M ;8 M ;61 M ;45 M ;39 M ;66 M 
22-06-2022;2:00 HRS;37 M ;2 M ;41 M ;10 M ;17 M ;23 M ;45 M ;5 M ;46 M ;5 M 
22-06-2022;2:20 HRS;16 M ;6 M ;20 M ;19 M ;57 M ;64 M ;56 M ;34 M ;21 M ;56 M 
22-06-2022;2:40 HRS;16 M ;9 M ;53 M ;29 M ;35 M ;64 M ;56 M ;63 M ;69 M ;8 M 
22-06-2022;3:00 HRS;3 M ;69 M ;16 M ;66 M ;66 M ;3 M ;63 M ;67 M ;0 M ;37 M 
22-06-2022;3:20 HRS;44 M ;31 M ;33 M ;62 M ;32 M ;46 M ;62 M ;62 M ;43 M ;37 M 
22-06-2022;3:40 HRS;55 M ;15 M ;65 M ;46 M ;55 M ;41 M ;32 M ;65 M ;44 M ;69 M 
22-06-2022;4:00 HRS;30 M ;39 M ;32 M ;69 M ;66 M ;53 M ;37 M ;23 M ;39 M ;59 M 
22-06-2022;4:20 HRS;16 M ;38 M ;24 M ;51 M ;49 M ;50 M ;52 M ;30 M ;64 M ;29 M 
22-06-2022;4:40 HRS;55 M ;12 M ;67 M ;42 M ;32 M ;54 M ;21 M ;65 M ;59 M ;1 M 
22-06-2022;5:00 HRS;62 M ;19 M ;11 M ;44 M ;56 M ;59 M ;57 M ;30 M ;38 M ;43 M 
22-06-2022;5:20 HRS;9 M ;68 M ;56 M ;22 M ;45 M ;23 M ;15 M ;68 M ;24 M ;2 M 
22-06-2022;5:40 HRS;41 M ;54 M ;11 M ;70 M ;57 M ;12 M ;29 M ;61 M ;49 M ;43 M 
22-06-2022;6:00 HRS;56 M ;16 M ;0 M ;49 M ;5 M ;8 M ;38 M ;9 M ;62 M ;50 M 
22-06-2022;6:20 HRS;21 M ;49 M ;2 M ;30 M ;17 M ;22 M ;14 M ;12 M ;40 M ;62 M 
22-06-2022;6:40 HRS;33 M ;27 M ;23 M ;10 M ;26 M ;0 M ;28 M ;10 M ;65 M ;45 M 
22-06-2022;7:00 HRS;68 M ;21 M ;45 M ;23 M ;46 M ;8 M ;20 M ;39 M ;34 M ;22 M 
22-06-2022;7:20 HRS;22 M ;10 M ;1 M ;19 M ;23 M ;49 M ;54 M ;47 M ;13 M ;46 M 
22-06-2022;7:40 HRS;35 M ;32 M ;20 M ;40 M ;63 M ;20 M ;17 M ;4 M ;24 M ;54 M 
22-06-2022;8:00 HRS;2 M ;6 M ;27 M ;70 M ;31 M ;14 M ;39 M ;27 M ;60 M ;2 M 
22-06-2022;8:20 HRS;29 M ;25 M ;42 M ;7 M ;59 M ;7 M ;4 M ;9 M ;35 M ;12 M 
22-06-2022;8:40 HRS;36 M ;27 M ;6 M ;59 M ;16 M ;68 M ;61 M ;59 M ;32 M ;39 M 
22-06-2022;9:00 HRS;70 M ;43 M ;62 M ;41 M ;19 M ;58 M ;23 M ;61 M ;12 M ;52 M 
22-06-2022;9:20 HRS;4 M ;23 M ;34 M ;44 M ;42 M ;70 M ;30 M ;27 M ;67 M ;11 M 
22-06-2022;9:40 HRS;60 M ;33 M ;30 M ;25 M ;24 M ;32 M ;54 M ;51 M ;39 M ;67 M 
22-06-2022;10:00 HRS;44 M ;3 M ;68 M ;33 M ;44 M ;29 M ;67 M ;14 M ;24 M ;54 M 
22-06-2022;10:20 HRS;5 M ;49 M ;17 M ;7 M ;48 M ;0 M ;48 M ;60 M ;37 M ;46 M 
22-06-2022;10:40 HRS;30 M ;37 M ;48 M ;11 M ;62 M ;37 M ;5 M ;65 M ;51 M ;14 M 
22-06-2022;11:00 HRS;22 M ;16 M ;13 M ;18 M ;11 M ;55 M ;8 M ;66 M ;66 M ;59 M 
22-06-2022;11:20 HRS;29 M ;29 M ;53 M ;60 M ;2 M ;28 M ;25 M ;4 M ;24 M ;7 M 
22-06-2022;11:40 HRS;41 M ;65 M ;62 M ;52 M ;58 M ;70 M ;40 M ;39 M ;12 M ;68 M 
22-06-2022;12:00 HRS;43 M ;37 M ;37 M ;30 M ;4 M ;53 M ;31 M ;32 M ;14 M ;68 M 
22-06-2022;12:20 HRS;26 M ;23 M ;52 M ;43 M ;30 M ;15 M ;45 M ;53 M ;47 M ;32 M 
22-06-2022;12:40 HRS;63 M ;30 M ;67 M ;11 M ;5 M ;8 M ;69 M ;18 M ;21 M ;57 M 
22-06-2022;13:00 HRS;2 M ;2 M ;54 M ;2 M ;16 M ;5 M ;8 M ;46 M ;24 M ;3 M 
22-06-2022;13:20 HRS;4 M ;29 M ;4 M ;6 M ;54 M ;24 M ;14 M ;63 M ;42 M ;60 M 
22-06-2022;13:40 HRS;29 M ;53 M ;48 M ;7 M ;17 M ;61 M ;46 M ;25 M ;50 M ;9 M 
22-06-2022;14:00 HRS;66 M ;53 M ;29 M ;23 M ;9 M ;23 M ;9 M ;66 M ;34 M ;67 M 
22-06-2022;14:20 HRS;51 M ;61 M ;55 M ;14 M ;60 M ;68 M ;40 M ;34 M ;34 M ;46 M 
22-06-2022;14:40 HRS;54 M ;57 M ;37 M ;25 M ;21 M ;51 M ;46 M ;23 M ;4 M ;68 M 
22-06-2022;15:00 HRS;34 M ;37 M ;2 M ;43 M ;59 M ;6 M ;18 M ;41 M ;54 M ;19 M 
22-06-2022;15:20 HRS;66 M ;7 M ;30 M ;50 M ;9 M ;67 M ;42 M ;18 M ;43 M ;49 M 
